# x	y	u	v	flags	mask
1.0868e+01	2.8699e+00	6.9451e-01	6.4531e-01	1.0000e+00	0.0000e+00
1.1086e+01	2.8699e+00	6.3535e-01	7.7058e-01	1.0000e+00	0.0000e+00
1.1303e+01	2.8699e+00	1.3714e+00	1.4510e+00	0.0000e+00	0.0000e+00
1.1521e+01	2.8699e+00	1.3731e+00	2.2935e-02	0.0000e+00	0.0000e+00
1.1738e+01	2.8699e+00	9.9672e-02	1.2941e-01	0.0000e+00	0.0000e+00
1.1956e+01	2.8699e+00	7.5139e-02	7.4819e-01	1.0000e+00	0.0000e+00
1.2174e+01	2.8699e+00	2.9959e-02	8.5002e-01	1.0000e+00	0.0000e+00
1.2391e+01	2.8699e+00	-6.2476e-02	1.0192e+00	1.0000e+00	0.0000e+00
1.2609e+01	2.8699e+00	-1.5388e-01	1.1340e+00	1.0000e+00	0.0000e+00
1.2826e+01	2.8699e+00	6.9558e-02	1.1688e+00	1.0000e+00	0.0000e+00
1.3044e+01	2.8699e+00	1.5556e-02	1.1519e+00	1.0000e+00	0.0000e+00
1.3262e+01	2.8699e+00	9.4282e-02	1.1644e+00	1.0000e+00	0.0000e+00
1.3479e+01	2.8699e+00	2.7555e-01	1.0035e+00	1.0000e+00	0.0000e+00
1.3697e+01	2.8699e+00	-1.5913e+00	1.5307e+00	0.0000e+00	0.0000e+00
1.3914e+01	2.8699e+00	4.8618e-01	9.5768e-01	1.0000e+00	0.0000e+00
1.4132e+01	2.8699e+00	6.1819e-01	8.6765e-01	1.0000e+00	0.0000e+00
1.4349e+01	2.8699e+00	5.1265e-01	9.2299e-01	1.0000e+00	0.0000e+00
1.4567e+01	2.8699e+00	1.6326e+00	1.3913e+00	0.0000e+00	0.0000e+00
1.4785e+01	2.8699e+00	4.2494e-01	9.7585e-01	1.0000e+00	0.0000e+00
1.5002e+01	2.8699e+00	2.2086e-01	1.2197e+00	1.0000e+00	0.0000e+00
1.5220e+01	2.8699e+00	6.2311e-02	6.4994e-02	0.0000e+00	0.0000e+00
1.5437e+01	2.8699e+00	-4.6146e-01	2.3087e+00	0.0000e+00	0.0000e+00
1.5655e+01	2.8699e+00	-2.6424e+00	2.3911e+00	0.0000e+00	0.0000e+00
1.5872e+01	2.8699e+00	-9.6122e-03	1.6518e+00	1.0000e+00	0.0000e+00
1.6090e+01	2.8699e+00	8.0859e-02	1.7680e+00	1.0000e+00	0.0000e+00
1.6308e+01	2.8699e+00	1.5319e-01	1.6827e+00	1.0000e+00	0.0000e+00
1.6525e+01	2.8699e+00	1.9717e-01	1.6160e+00	1.0000e+00	0.0000e+00
1.6743e+01	2.8699e+00	1.3632e-01	1.4980e+00	1.0000e+00	0.0000e+00
1.6960e+01	2.8699e+00	-6.6471e-02	1.4144e+00	1.0000e+00	0.0000e+00
1.7178e+01	2.8699e+00	-2.1188e-01	1.3240e+00	1.0000e+00	0.0000e+00
1.7395e+01	2.8699e+00	-1.4232e+00	1.4622e+00	0.0000e+00	0.0000e+00
1.7613e+01	2.8699e+00	-1.4101e+00	1.4149e+00	0.0000e+00	0.0000e+00
1.7831e+01	2.8699e+00	5.1803e-01	-3.4372e-02	0.0000e+00	0.0000e+00
1.8048e+01	2.8699e+00	-1.0128e-01	-8.6366e-03	0.0000e+00	0.0000e+00
1.8266e+01	2.8699e+00	-1.5352e+00	1.0921e+00	1.0000e+00	0.0000e+00
1.8483e+01	2.8699e+00	-1.5292e+00	1.0171e+00	1.0000e+00	0.0000e+00
1.8701e+01	2.8699e+00	-1.6874e+00	9.8748e-01	1.0000e+00	0.0000e+00
1.8918e+01	2.8699e+00	-1.7689e+00	9.8846e-01	1.0000e+00	0.0000e+00
1.9136e+01	2.8699e+00	-1.6679e+00	9.2618e-01	1.0000e+00	0.0000e+00
1.9354e+01	2.8699e+00	-1.6599e+00	9.0129e-01	1.0000e+00	0.0000e+00
1.9571e+01	2.8699e+00	-1.5773e+00	9.3013e-01	1.0000e+00	0.0000e+00
1.9789e+01	2.8699e+00	-1.3240e+00	9.7081e-01	1.0000e+00	0.0000e+00
2.0006e+01	2.8699e+00	-1.1857e+00	9.2442e-01	1.0000e+00	0.0000e+00
2.0224e+01	2.8699e+00	-9.6528e-01	9.9227e-01	1.0000e+00	0.0000e+00
2.0441e+01	2.8699e+00	-5.9656e-01	1.0054e+00	1.0000e+00	0.0000e+00
2.0659e+01	2.8699e+00	-4.0463e-01	7.5642e-01	1.0000e+00	0.0000e+00
2.0877e+01	2.8699e+00	-2.5051e+00	7.8710e+00	0.0000e+00	0.0000e+00
2.1094e+01	2.8699e+00	4.4891e-02	-8.4549e-02	0.0000e+00	0.0000e+00
2.1312e+01	2.8699e+00	5.0350e-02	-3.8711e-02	0.0000e+00	0.0000e+00
2.1529e+01	2.8699e+00	-8.5293e-02	9.9373e-02	1.0000e+00	0.0000e+00
2.1747e+01	2.8699e+00	-3.0203e-02	7.7562e-02	1.0000e+00	0.0000e+00
2.1964e+01	2.8699e+00	-2.1187e-01	9.1923e-02	1.0000e+00	0.0000e+00
2.2182e+01	2.8699e+00	-3.0130e-01	4.3361e-01	1.0000e+00	0.0000e+00
2.2400e+01	2.8699e+00	-2.4510e-01	6.9638e-01	1.0000e+00	0.0000e+00
2.2617e+01	2.8699e+00	2.2202e-03	1.5408e+00	0.0000e+00	0.0000e+00
2.2835e+01	2.8699e+00	-1.4859e+00	1.5916e+00	0.0000e+00	0.0000e+00
2.3052e+01	2.8699e+00	-3.6100e-01	9.6491e-01	1.0000e+00	0.0000e+00
2.3270e+01	2.8699e+00	-1.5380e+00	-1.2004e-01	0.0000e+00	0.0000e+00
2.3487e+01	2.8699e+00	-3.4333e-01	7.3886e-01	1.0000e+00	0.0000e+00
2.3705e+01	2.8699e+00	-2.7845e-01	5.8486e-01	1.0000e+00	0.0000e+00
2.3923e+01	2.8699e+00	-2.5955e-01	5.0049e-01	1.0000e+00	0.0000e+00
2.4140e+01	2.8699e+00	-2.4880e-01	4.2762e-01	1.0000e+00	0.0000e+00
2.4358e+01	2.8699e+00	-2.7996e-01	3.4944e-01	1.0000e+00	0.0000e+00
2.4575e+01	2.8699e+00	-3.5702e-01	2.8396e-01	1.0000e+00	0.0000e+00
2.4793e+01	2.8699e+00	-4.1231e-01	2.7349e-01	1.0000e+00	0.0000e+00
2.5010e+01	2.8699e+00	-4.3808e-01	2.2552e-02	1.0000e+00	0.0000e+00
2.5228e+01	2.8699e+00	-4.5496e-01	-2.8460e-01	1.0000e+00	0.0000e+00
2.5446e+01	2.8699e+00	-4.5142e-01	-7.2951e-01	1.0000e+00	0.0000e+00
2.5663e+01	2.8699e+00	-4.1126e-01	-1.1742e+00	1.0000e+00	0.0000e+00
2.5881e+01	2.8699e+00	-3.9661e-01	-1.3942e+00	1.0000e+00	0.0000e+00
2.6098e+01	2.8699e+00	-3.0788e-01	-1.6943e+00	1.0000e+00	0.0000e+00
2.6316e+01	2.8699e+00	-2.4683e-01	-2.2246e+00	1.0000e+00	0.0000e+00
2.0721e-01	2.6523e+00	-3.8742e-02	-1.6246e-02	0.0000e+00	0.0000e+00
4.2478e-01	2.6523e+00	6.7316e-02	-1.7316e-01	0.0000e+00	0.0000e+00
6.4235e-01	2.6523e+00	-2.1653e-01	-2.2832e-01	0.0000e+00	0.0000e+00
8.5993e-01	2.6523e+00	8.4437e-01	-1.1802e+00	0.0000e+00	0.0000e+00
1.0775e+00	2.6523e+00	1.5799e-01	5.2870e-02	1.0000e+00	0.0000e+00
1.2951e+00	2.6523e+00	1.6140e-01	1.6308e-02	0.0000e+00	0.0000e+00
1.5126e+00	2.6523e+00	-9.7490e-02	-4.6188e-02	0.0000e+00	0.0000e+00
1.7302e+00	2.6523e+00	-1.3669e-01	-3.0775e-02	0.0000e+00	0.0000e+00
1.9478e+00	2.6523e+00	-1.5384e+00	8.6256e-02	0.0000e+00	0.0000e+00
2.1654e+00	2.6523e+00	3.0779e-01	4.2158e-02	1.0000e+00	0.0000e+00
2.3829e+00	2.6523e+00	1.4843e+00	-1.4611e+00	0.0000e+00	0.0000e+00
2.6005e+00	2.6523e+00	2.5774e-01	2.3117e-01	1.0000e+00	0.0000e+00
2.8181e+00	2.6523e+00	3.0312e-01	2.3833e-01	1.0000e+00	0.0000e+00
3.0356e+00	2.6523e+00	2.6845e-01	2.8554e-01	1.0000e+00	0.0000e+00
3.2532e+00	2.6523e+00	1.8638e-02	9.1782e+00	0.0000e+00	0.0000e+00
3.4708e+00	2.6523e+00	3.1438e-02	1.0363e-01	0.0000e+00	0.0000e+00
3.6884e+00	2.6523e+00	-1.0255e-01	1.6083e-01	0.0000e+00	0.0000e+00
3.9059e+00	2.6523e+00	4.4881e-02	7.1549e-01	0.0000e+00	0.0000e+00
4.1235e+00	2.6523e+00	2.7190e-01	1.2862e-01	1.0000e+00	0.0000e+00
4.3411e+00	2.6523e+00	-9.8568e-03	5.0086e-01	0.0000e+00	0.0000e+00
4.5586e+00	2.6523e+00	1.7933e-01	1.6336e-01	1.0000e+00	0.0000e+00
4.7762e+00	2.6523e+00	1.0529e-01	4.7428e-01	1.0000e+00	0.0000e+00
4.9938e+00	2.6523e+00	1.0189e-01	7.5675e-01	1.0000e+00	0.0000e+00
5.2114e+00	2.6523e+00	-7.4195e-02	7.2642e-01	1.0000e+00	0.0000e+00
5.4289e+00	2.6523e+00	1.1083e-01	8.2710e-01	1.0000e+00	0.0000e+00
5.6465e+00	2.6523e+00	1.6859e-01	1.7356e+00	0.0000e+00	0.0000e+00
5.8641e+00	2.6523e+00	1.4054e-01	1.8899e+00	0.0000e+00	0.0000e+00
6.0816e+00	2.6523e+00	1.4651e+00	-1.3761e+00	0.0000e+00	0.0000e+00
6.2992e+00	2.6523e+00	1.0070e-01	1.0492e+00	1.0000e+00	0.0000e+00
6.5168e+00	2.6523e+00	1.4734e+00	-6.3291e+00	0.0000e+00	0.0000e+00
6.7344e+00	2.6523e+00	-2.3349e-01	9.2228e-01	1.0000e+00	0.0000e+00
6.9519e+00	2.6523e+00	-4.6960e-01	8.6390e-01	1.0000e+00	0.0000e+00
7.1695e+00	2.6523e+00	-5.4044e-01	9.0976e-01	1.0000e+00	0.0000e+00
7.3871e+00	2.6523e+00	-6.8057e-01	1.0661e+00	1.0000e+00	0.0000e+00
7.6046e+00	2.6523e+00	1.4408e+00	1.6213e+00	0.0000e+00	0.0000e+00
7.8222e+00	2.6523e+00	1.4419e+00	1.6226e+00	0.0000e+00	0.0000e+00
8.0398e+00	2.6523e+00	-7.4348e-01	1.2258e+00	1.0000e+00	0.0000e+00
8.2574e+00	2.6523e+00	-5.5940e-01	1.2192e+00	1.0000e+00	0.0000e+00
8.4749e+00	2.6523e+00	-3.2694e-01	1.3088e+00	1.0000e+00	0.0000e+00
8.6925e+00	2.6523e+00	-2.3081e-01	1.2018e+00	1.0000e+00	0.0000e+00
8.9101e+00	2.6523e+00	-5.3171e-01	1.8487e+00	0.0000e+00	0.0000e+00
9.1276e+00	2.6523e+00	3.8475e-01	9.3391e-01	1.0000e+00	0.0000e+00
9.3452e+00	2.6523e+00	3.2417e-01	8.7409e-01	1.0000e+00	0.0000e+00
9.5628e+00	2.6523e+00	4.3405e-01	7.9705e-01	1.0000e+00	0.0000e+00
9.7804e+00	2.6523e+00	-2.7938e-01	1.6406e+00	0.0000e+00	0.0000e+00
9.9979e+00	2.6523e+00	-6.9329e-01	1.4487e+00	0.0000e+00	0.0000e+00
1.0215e+01	2.6523e+00	-2.9408e-02	1.5766e+00	0.0000e+00	0.0000e+00
1.0433e+01	2.6523e+00	4.5142e-01	1.0397e+00	1.0000e+00	0.0000e+00
1.0651e+01	2.6523e+00	4.2652e-01	1.0316e+00	1.0000e+00	0.0000e+00
1.0868e+01	2.6523e+00	6.1645e-01	8.8601e-01	1.0000e+00	0.0000e+00
1.1086e+01	2.6523e+00	5.2526e-01	8.0826e-01	1.0000e+00	0.0000e+00
1.1303e+01	2.6523e+00	1.0361e+00	1.6159e+00	0.0000e+00	0.0000e+00
1.1521e+01	2.6523e+00	1.4413e+00	2.3092e-01	0.0000e+00	0.0000e+00
1.1738e+01	2.6523e+00	1.0792e-01	2.9572e-01	0.0000e+00	0.0000e+00
1.1956e+01	2.6523e+00	-1.6495e+00	3.6005e-01	0.0000e+00	0.0000e+00
1.2174e+01	2.6523e+00	4.3877e-02	7.9126e-01	1.0000e+00	0.0000e+00
1.2391e+01	2.6523e+00	-2.8197e-02	9.4073e-01	1.0000e+00	0.0000e+00
1.2609e+01	2.6523e+00	-1.6681e-02	1.0746e+00	1.0000e+00	0.0000e+00
1.2826e+01	2.6523e+00	2.6220e-01	1.1096e+00	1.0000e+00	0.0000e+00
1.3044e+01	2.6523e+00	2.8850e-01	1.1276e+00	1.0000e+00	0.0000e+00
1.3262e+01	2.6523e+00	4.0121e-01	1.1483e+00	1.0000e+00	0.0000e+00
1.3479e+01	2.6523e+00	5.4176e-01	9.7286e-01	1.0000e+00	0.0000e+00
1.3697e+01	2.6523e+00	5.8484e-01	8.7220e-01	1.0000e+00	0.0000e+00
1.3914e+01	2.6523e+00	6.9853e-01	8.7408e-01	1.0000e+00	0.0000e+00
1.4132e+01	2.6523e+00	-9.7149e-02	-6.2163e+00	0.0000e+00	0.0000e+00
1.4349e+01	2.6523e+00	5.8114e-01	8.4716e-01	1.0000e+00	0.0000e+00
1.4567e+01	2.6523e+00	5.4452e-01	8.4337e-01	1.0000e+00	0.0000e+00
1.4785e+01	2.6523e+00	1.4641e+00	1.6461e+00	0.0000e+00	0.0000e+00
1.5002e+01	2.6523e+00	1.6140e+00	1.6461e+00	0.0000e+00	0.0000e+00
1.5220e+01	2.6523e+00	1.0008e+00	1.4361e+00	0.0000e+00	0.0000e+00
1.5437e+01	2.6523e+00	-9.5586e-01	3.2479e+00	0.0000e+00	0.0000e+00
1.5655e+01	2.6523e+00	-2.2299e+00	3.2233e+00	0.0000e+00	0.0000e+00
1.5872e+01	2.6523e+00	-1.0781e-01	4.2761e+00	0.0000e+00	0.0000e+00
1.6090e+01	2.6523e+00	1.2731e-01	1.7364e+00	1.0000e+00	0.0000e+00
1.6308e+01	2.6523e+00	1.7794e-01	1.6479e+00	1.0000e+00	0.0000e+00
1.6525e+01	2.6523e+00	2.6704e-01	1.5635e+00	1.0000e+00	0.0000e+00
1.6743e+01	2.6523e+00	2.6263e-01	1.4283e+00	1.0000e+00	0.0000e+00
1.6960e+01	2.6523e+00	1.4510e+00	1.5222e+00	0.0000e+00	0.0000e+00
1.7178e+01	2.6523e+00	-4.4659e-02	1.2387e+00	1.0000e+00	0.0000e+00
1.7395e+01	2.6523e+00	-2.9810e-01	1.1497e+00	1.0000e+00	0.0000e+00
1.7613e+01	2.6523e+00	-6.7910e-01	1.1265e+00	1.0000e+00	0.0000e+00
1.7831e+01	2.6523e+00	-9.1293e-01	1.0732e+00	1.0000e+00	0.0000e+00
1.8048e+01	2.6523e+00	-1.1195e+00	1.0185e+00	1.0000e+00	0.0000e+00
1.8266e+01	2.6523e+00	-1.4102e+00	9.7994e-01	1.0000e+00	0.0000e+00
1.8483e+01	2.6523e+00	-3.7011e+00	1.5881e+00	0.0000e+00	0.0000e+00
1.8701e+01	2.6523e+00	-1.5907e+00	8.3753e-01	1.0000e+00	0.0000e+00
1.8918e+01	2.6523e+00	-1.6386e+00	8.1136e-01	1.0000e+00	0.0000e+00
1.9136e+01	2.6523e+00	-1.5155e+00	7.3020e-01	1.0000e+00	0.0000e+00
1.9354e+01	2.6523e+00	-1.4823e+00	6.9427e-01	1.0000e+00	0.0000e+00
1.9571e+01	2.6523e+00	-1.4003e+00	7.1972e-01	1.0000e+00	0.0000e+00
1.9789e+01	2.6523e+00	-1.1221e+00	7.6992e-01	1.0000e+00	0.0000e+00
2.0006e+01	2.6523e+00	-9.9649e-01	7.8142e-01	1.0000e+00	0.0000e+00
2.0224e+01	2.6523e+00	-8.6067e-01	9.1497e-01	1.0000e+00	0.0000e+00
2.0441e+01	2.6523e+00	-5.2573e-01	9.8938e-01	1.0000e+00	0.0000e+00
2.0659e+01	2.6523e+00	-2.0598e-02	1.1217e-01	0.0000e+00	0.0000e+00
2.0877e+01	2.6523e+00	-1.5297e-01	9.3624e-01	1.0000e+00	0.0000e+00
2.1094e+01	2.6523e+00	3.4170e-02	1.2857e-01	0.0000e+00	0.0000e+00
2.1312e+01	2.6523e+00	4.5903e-02	1.3199e-01	0.0000e+00	0.0000e+00
2.1529e+01	2.6523e+00	2.3977e-02	1.2771e-01	0.0000e+00	0.0000e+00
2.1747e+01	2.6523e+00	1.1383e-01	4.6616e-01	1.0000e+00	0.0000e+00
2.1964e+01	2.6523e+00	-8.0447e-02	4.3585e-01	1.0000e+00	0.0000e+00
2.2182e+01	2.6523e+00	3.9681e-02	-7.8916e-02	0.0000e+00	0.0000e+00
2.2400e+01	2.6523e+00	1.5609e+00	1.5604e+00	0.0000e+00	0.0000e+00
2.2617e+01	2.6523e+00	-3.7651e-01	7.6117e-01	1.0000e+00	0.0000e+00
2.2835e+01	2.6523e+00	-4.0872e-01	8.9053e-01	1.0000e+00	0.0000e+00
2.3052e+01	2.6523e+00	-4.0982e-01	9.4892e-01	1.0000e+00	0.0000e+00
2.3270e+01	2.6523e+00	-2.1232e+00	1.9503e+00	0.0000e+00	0.0000e+00
2.3487e+01	2.6523e+00	-3.7286e-01	8.3821e-01	1.0000e+00	0.0000e+00
2.3705e+01	2.6523e+00	-2.8073e-01	7.4271e-01	1.0000e+00	0.0000e+00
2.3923e+01	2.6523e+00	-1.5076e-01	1.4969e+00	0.0000e+00	0.0000e+00
2.4140e+01	2.6523e+00	-1.5238e-01	6.6387e-01	1.0000e+00	0.0000e+00
2.4358e+01	2.6523e+00	-1.6867e-01	6.3201e-01	1.0000e+00	0.0000e+00
2.4575e+01	2.6523e+00	-2.0279e-01	6.0328e-01	1.0000e+00	0.0000e+00
2.4793e+01	2.6523e+00	-2.7143e-01	5.7472e-01	1.0000e+00	0.0000e+00
2.5010e+01	2.6523e+00	-3.3114e-01	3.2622e-01	1.0000e+00	0.0000e+00
2.5228e+01	2.6523e+00	-3.8937e-01	8.6782e-03	1.0000e+00	0.0000e+00
2.5446e+01	2.6523e+00	-4.4634e-01	-4.5918e-01	1.0000e+00	0.0000e+00
2.5663e+01	2.6523e+00	-4.5420e-01	-9.3819e-01	1.0000e+00	0.0000e+00
2.5881e+01	2.6523e+00	-4.6673e-01	-1.1834e+00	1.0000e+00	0.0000e+00
2.6098e+01	2.6523e+00	-4.4176e-01	-1.5243e+00	1.0000e+00	0.0000e+00
2.6316e+01	2.6523e+00	-3.9624e-01	-2.0312e+00	1.0000e+00	0.0000e+00
2.0721e-01	2.4347e+00	3.1696e-01	-1.1251e-01	0.0000e+00	0.0000e+00
4.2478e-01	2.4347e+00	1.0384e-01	-8.2360e-04	0.0000e+00	0.0000e+00
6.4235e-01	2.4347e+00	-1.9523e-01	-7.4085e-03	0.0000e+00	0.0000e+00
8.5993e-01	2.4347e+00	-1.4007e+00	9.9433e-01	0.0000e+00	0.0000e+00
1.0775e+00	2.4347e+00	1.4863e+00	2.3319e+00	0.0000e+00	0.0000e+00
1.2951e+00	2.4347e+00	1.4632e+00	2.0433e+00	0.0000e+00	0.0000e+00
1.5126e+00	2.4347e+00	-7.3956e-02	5.3463e-03	0.0000e+00	0.0000e+00
1.7302e+00	2.4347e+00	-1.0650e-01	-1.6418e-02	0.0000e+00	0.0000e+00
1.9478e+00	2.4347e+00	-2.2246e-02	-3.3679e-02	0.0000e+00	0.0000e+00
2.1654e+00	2.4347e+00	-1.4517e-01	-2.1210e-01	0.0000e+00	0.0000e+00
2.3829e+00	2.4347e+00	1.4910e+00	-7.5682e-02	0.0000e+00	0.0000e+00
2.6005e+00	2.4347e+00	2.6169e-01	2.1535e-01	1.0000e+00	0.0000e+00
2.8181e+00	2.4347e+00	2.9859e-01	2.8662e-01	1.0000e+00	0.0000e+00
3.0356e+00	2.4347e+00	3.1185e-02	-3.8311e-02	0.0000e+00	0.0000e+00
3.2532e+00	2.4347e+00	1.4398e-01	4.2028e-01	1.0000e+00	0.0000e+00
3.4708e+00	2.4347e+00	1.2231e-01	4.3716e-01	1.0000e+00	0.0000e+00
3.6884e+00	2.4347e+00	2.8440e-01	6.4551e-01	1.0000e+00	0.0000e+00
3.9059e+00	2.4347e+00	1.5380e-01	5.9969e-01	1.0000e+00	0.0000e+00
4.1235e+00	2.4347e+00	1.3811e-01	4.8639e-01	1.0000e+00	0.0000e+00
4.3411e+00	2.4347e+00	7.6615e+00	4.7094e+00	0.0000e+00	0.0000e+00
4.5586e+00	2.4347e+00	-4.4940e+00	-7.2379e+00	0.0000e+00	0.0000e+00
4.7762e+00	2.4347e+00	7.0097e-02	7.7894e-01	1.0000e+00	0.0000e+00
4.9938e+00	2.4347e+00	5.8969e-02	9.6942e-01	1.0000e+00	0.0000e+00
5.2114e+00	2.4347e+00	-1.0679e-01	8.9830e-01	1.0000e+00	0.0000e+00
5.4289e+00	2.4347e+00	8.8468e-02	1.0227e+00	1.0000e+00	0.0000e+00
5.6465e+00	2.4347e+00	-1.6653e-01	-5.2824e-02	0.0000e+00	0.0000e+00
5.8641e+00	2.4347e+00	1.4512e+00	5.3854e-01	0.0000e+00	0.0000e+00
6.0816e+00	2.4347e+00	1.3834e+00	-8.1470e-02	0.0000e+00	0.0000e+00
6.2992e+00	2.4347e+00	2.2466e-01	8.6908e-01	1.0000e+00	0.0000e+00
6.5168e+00	2.4347e+00	1.0369e-01	8.2967e-01	1.0000e+00	0.0000e+00
6.7344e+00	2.4347e+00	-6.1273e-02	8.4910e-01	1.0000e+00	0.0000e+00
6.9519e+00	2.4347e+00	1.5517e-01	1.4930e+00	0.0000e+00	0.0000e+00
7.1695e+00	2.4347e+00	-1.4714e+00	1.4759e+00	0.0000e+00	0.0000e+00
7.3871e+00	2.4347e+00	-3.7001e-01	1.1437e+00	1.0000e+00	0.0000e+00
7.6046e+00	2.4347e+00	1.2875e+00	-9.7512e-02	0.0000e+00	0.0000e+00
7.8222e+00	2.4347e+00	1.4308e+00	1.4794e+00	0.0000e+00	0.0000e+00
8.0398e+00	2.4347e+00	-4.2977e-01	1.1455e+00	1.0000e+00	0.0000e+00
8.2574e+00	2.4347e+00	-3.1295e-01	1.1193e+00	1.0000e+00	0.0000e+00
8.4749e+00	2.4347e+00	-2.2974e-01	1.0692e+00	1.0000e+00	0.0000e+00
8.6925e+00	2.4347e+00	-1.1545e-01	9.6100e-01	1.0000e+00	0.0000e+00
8.9101e+00	2.4347e+00	1.6197e-01	7.7416e-01	1.0000e+00	0.0000e+00
9.1276e+00	2.4347e+00	3.9861e-01	7.7320e-01	1.0000e+00	0.0000e+00
9.3452e+00	2.4347e+00	3.7262e-01	7.4346e-01	1.0000e+00	0.0000e+00
9.5628e+00	2.4347e+00	6.7384e+00	-6.3873e+00	0.0000e+00	0.0000e+00
9.7804e+00	2.4347e+00	-2.9084e-01	1.5388e+00	0.0000e+00	0.0000e+00
9.9979e+00	2.4347e+00	-8.3677e-02	1.4098e+00	0.0000e+00	0.0000e+00
1.0215e+01	2.4347e+00	5.6121e-02	1.4891e+00	0.0000e+00	0.0000e+00
1.0433e+01	2.4347e+00	3.8809e-01	9.0448e-01	1.0000e+00	0.0000e+00
1.0651e+01	2.4347e+00	3.2190e-01	9.2415e-01	1.0000e+00	0.0000e+00
1.0868e+01	2.4347e+00	4.3053e-01	8.4090e-01	1.0000e+00	0.0000e+00
1.1086e+01	2.4347e+00	3.5145e-01	8.2187e-01	1.0000e+00	0.0000e+00
1.1303e+01	2.4347e+00	3.0840e-01	7.0091e-01	1.0000e+00	0.0000e+00
1.1521e+01	2.4347e+00	3.2318e-01	6.4918e-01	1.0000e+00	0.0000e+00
1.1738e+01	2.4347e+00	1.2081e-01	6.6382e-01	1.0000e+00	0.0000e+00
1.1956e+01	2.4347e+00	7.4409e-02	7.1137e-01	1.0000e+00	0.0000e+00
1.2174e+01	2.4347e+00	1.1767e-01	7.8330e-01	1.0000e+00	0.0000e+00
1.2391e+01	2.4347e+00	1.3610e-01	8.7842e-01	1.0000e+00	0.0000e+00
1.2609e+01	2.4347e+00	1.7939e-01	9.9932e-01	1.0000e+00	0.0000e+00
1.2826e+01	2.4347e+00	4.7296e-01	1.0764e+00	1.0000e+00	0.0000e+00
1.3044e+01	2.4347e+00	3.6856e-02	-7.7704e-01	0.0000e+00	0.0000e+00
1.3262e+01	2.4347e+00	6.5931e-01	1.1748e+00	1.0000e+00	0.0000e+00
1.3479e+01	2.4347e+00	8.0438e-01	9.9915e-01	1.0000e+00	0.0000e+00
1.3697e+01	2.4347e+00	8.0994e-01	9.2362e-01	1.0000e+00	0.0000e+00
1.3914e+01	2.4347e+00	8.6445e-01	8.7905e-01	1.0000e+00	0.0000e+00
1.4132e+01	2.4347e+00	8.9840e-01	7.9697e-01	1.0000e+00	0.0000e+00
1.4349e+01	2.4347e+00	1.2486e+00	7.8855e-02	0.0000e+00	0.0000e+00
1.4567e+01	2.4347e+00	1.0866e+00	2.5484e-02	0.0000e+00	0.0000e+00
1.4785e+01	2.4347e+00	4.5649e-01	9.0358e-01	1.0000e+00	0.0000e+00
1.5002e+01	2.4347e+00	1.4601e+00	1.4147e+00	0.0000e+00	0.0000e+00
1.5220e+01	2.4347e+00	7.7557e-02	1.3788e+00	1.0000e+00	0.0000e+00
1.5437e+01	2.4347e+00	1.5212e-02	1.5288e+00	1.0000e+00	0.0000e+00
1.5655e+01	2.4347e+00	2.1790e-02	1.6159e+00	1.0000e+00	0.0000e+00
1.5872e+01	2.4347e+00	8.6809e-02	1.6142e+00	1.0000e+00	0.0000e+00
1.6090e+01	2.4347e+00	2.1759e-01	1.6592e+00	1.0000e+00	0.0000e+00
1.6308e+01	2.4347e+00	3.1898e-01	1.5759e+00	1.0000e+00	0.0000e+00
1.6525e+01	2.4347e+00	4.3616e-01	1.4430e+00	1.0000e+00	0.0000e+00
1.6743e+01	2.4347e+00	3.9805e+00	1.3815e+00	0.0000e+00	0.0000e+00
1.6960e+01	2.4347e+00	3.3405e-01	1.2036e+00	1.0000e+00	0.0000e+00
1.7178e+01	2.4347e+00	1.9595e-01	1.1071e+00	1.0000e+00	0.0000e+00
1.7395e+01	2.4347e+00	-5.4336e-02	1.0384e+00	1.0000e+00	0.0000e+00
1.7613e+01	2.4347e+00	-4.1605e-01	1.0268e+00	1.0000e+00	0.0000e+00
1.7831e+01	2.4347e+00	-6.8705e-01	9.6444e-01	1.0000e+00	0.0000e+00
1.8048e+01	2.4347e+00	-8.8646e-01	9.1847e-01	1.0000e+00	0.0000e+00
1.8266e+01	2.4347e+00	-1.1864e+00	8.6947e-01	1.0000e+00	0.0000e+00
1.8483e+01	2.4347e+00	-1.2320e+00	7.7571e-01	1.0000e+00	0.0000e+00
1.8701e+01	2.4347e+00	-1.3046e+00	7.2053e-01	1.0000e+00	0.0000e+00
1.8918e+01	2.4347e+00	-1.3226e+00	6.7036e-01	1.0000e+00	0.0000e+00
1.9136e+01	2.4347e+00	1.7877e-01	1.7798e-01	0.0000e+00	0.0000e+00
1.9354e+01	2.4347e+00	-6.9704e-03	1.7855e-01	0.0000e+00	0.0000e+00
1.9571e+01	2.4347e+00	-1.0805e+00	5.3604e-01	1.0000e+00	0.0000e+00
1.9789e+01	2.4347e+00	-8.3236e-01	6.1125e-01	1.0000e+00	0.0000e+00
2.0006e+01	2.4347e+00	-7.4911e-01	6.5787e-01	1.0000e+00	0.0000e+00
2.0224e+01	2.4347e+00	-6.8543e-01	8.4367e-01	1.0000e+00	0.0000e+00
2.0441e+01	2.4347e+00	-3.7501e-01	9.7383e-01	1.0000e+00	0.0000e+00
